order_id|customer_region|product_id|qty|ship_time
a65f95d1-2260-4e05-a258-b7102125b0d9|3|B0TJBAJQX28DE|2|3
746bb758-0d37-4304-92a9-f999ae946125|3|B0H3FYT6XXYD8|1|7
d59744a0-7a07-4b59-8194-7fef187af7ec|2|B0800DMSU5LH4|3|2
d59744a0-7a07-4b59-8194-7fef187af7ec|2|B07YVIK0NFPHI|1|2
439faecc-ca21-4ced-a408-6cdd3cd229cd|1|B03A9AQC4H02O|1|4
439faecc-ca21-4ced-a408-6cdd3cd229cd|1|B0LM0IV9RKGUU|3|4
439faecc-ca21-4ced-a408-6cdd3cd229cd|1|B0AT6H9L51F5O|2|4
c54fc075-4259-4a5d-ae27-d4c4b171ef19|2|B0LM0IV9RKGUU|1|3
5ba3d5c0-b8fc-4577-b8c1-00cba2469f45|2|B0TO08XTTO14P|1|5
5ba3d5c0-b8fc-4577-b8c1-00cba2469f45|2|B0GG67GELAWLT|1|5
a51d5dd0-9fc4-4cd6-874e-a465d48c9fae|4|B01YZ837TAVN0|3|6
a51d5dd0-9fc4-4cd6-874e-a465d48c9fae|4|B0PZQV92NQWPE|1|6
cd47fc3b-995d-49b7-8bfa-7263bb27ff96|3|B0PWQ0H5WJDB1|1|3
cd47fc3b-995d-49b7-8bfa-7263bb27ff96|3|B072EDGE7KJHD|2|3
5fb1e25a-910f-4efa-93ba-835d7316afbc|1|B06ZVKH6MHVEN|1|8
5fb1e25a-910f-4efa-93ba-835d7316afbc|1|B0KU3ED0QLRJL|3|8
2a7e3f3e-c14d-4161-919f-1ffb79d72738|2|B01ON0RHEQXAW|1|4
2a7e3f3e-c14d-4161-919f-1ffb79d72738|2|B017G9291IF1B|1|4
e2f7f8c5-ed88-49ac-9694-6ae408d7424e|4|B014XVUXFGP08|1|3
e2f7f8c5-ed88-49ac-9694-6ae408d7424e|4|B0PWQ0H5WJDB1|1|3
dbe73edd-ac7b-4dd9-a7fe-96fdad95841c|3|B0C0GVNRRUP6R|2|2
dbe73edd-ac7b-4dd9-a7fe-96fdad95841c|3|B02134GENUSUC|2|2
88444ae0-da29-4742-93bd-788141d5c27b|3|B06JT4CQHU4W6|1|4
88444ae0-da29-4742-93bd-788141d5c27b|3|B0RTBETJ4HWCM|1|4
88444ae0-da29-4742-93bd-788141d5c27b|3|B0SS10GG036FV|2|4
4ace5f8e-e072-4b2b-8f38-802436e117c5|3|B0LB5I08U2KGP|1|7
b8a220b8-e2bb-42ab-8cb4-f67cd5002605|2|B0CJYGIGQI2XS|4|7
b8a220b8-e2bb-42ab-8cb4-f67cd5002605|2|B08XSO7XM1C1L|2|7
9b821753-3493-4e29-ac64-0d33dc73599a|3|B09EH8HFI69HD|4|2
9b821753-3493-4e29-ac64-0d33dc73599a|3|B0G1MEYDYOT7F|1|2
9b821753-3493-4e29-ac64-0d33dc73599a|3|B0JCF9AAWYDS0|1|2
9b821753-3493-4e29-ac64-0d33dc73599a|3|B00MGNHD8C49U|1|2
a05d819e-280b-4826-8456-6bc5001dcf87|2|B0P6EWO1SFPU5|1|7
a05d819e-280b-4826-8456-6bc5001dcf87|2|B0DN0MYLZFYDJ|1|7
a05d819e-280b-4826-8456-6bc5001dcf87|2|B0EU3AR3P0KNU|1|7
a05d819e-280b-4826-8456-6bc5001dcf87|2|B0NO7FP29JMS1|1|7
a05d819e-280b-4826-8456-6bc5001dcf87|2|B0KJP9BIU5WGS|2|7
1ceae44b-a533-4aab-8c7f-e2fdde178a49|3|B0099JYSFZ7YO|1|6
1ceae44b-a533-4aab-8c7f-e2fdde178a49|3|B08POZCN6NTYJ|1|6
1ceae44b-a533-4aab-8c7f-e2fdde178a49|3|B0LJ5C2A76D6O|1|6
fdb680ec-d18a-45d4-a210-bc60e2f8f19f|3|B0GFIKTYQUTH5|1|4
fdb680ec-d18a-45d4-a210-bc60e2f8f19f|3|B0B5BSAN6OPHW|2|4
fdb680ec-d18a-45d4-a210-bc60e2f8f19f|3|B0JH605R5QSV0|1|4
2217c77f-7fe5-4818-9e4f-1dacb9503a91|3|B0JBOT2Z8Q71Y|1|7
2217c77f-7fe5-4818-9e4f-1dacb9503a91|3|B0APL916B9IFX|1|7
ded86477-38e8-4398-a9b7-9da5e5a4f3a8|2|B0SCNJ6RW3DR4|1|5
ded86477-38e8-4398-a9b7-9da5e5a4f3a8|2|B0P2D6RP5D17W|3|5
f84dd6c6-863c-4476-b457-132bc0eed48b|1|B06RTQCXPF7QQ|2|5
21549347-eefe-423c-8e66-d5bba2fe429a|4|B0AZ3MX38CORU|1|7
5737ac6d-de46-4c2d-a3ad-c9a226a2173c|1|B0HOBCK4D6MWI|1|3
5737ac6d-de46-4c2d-a3ad-c9a226a2173c|1|B0605BWP4ZYKQ|3|3
5737ac6d-de46-4c2d-a3ad-c9a226a2173c|1|B0DORV3X6R3BM|2|3
575cf483-b135-4cfe-a60e-78c571210531|3|B02853VCGS3ZP|3|2
575cf483-b135-4cfe-a60e-78c571210531|3|B0DN0MYLZFYDJ|1|2
575cf483-b135-4cfe-a60e-78c571210531|3|B02PQ4MJPAN9T|4|2
54efabf5-2920-46a3-b8d1-a670bedd7d51|3|B0E2LFTB12WSF|2|2
54efabf5-2920-46a3-b8d1-a670bedd7d51|3|B0HOBCK4D6MWI|1|2
54efabf5-2920-46a3-b8d1-a670bedd7d51|3|B010TUCS0TX4Z|2|2
eb111088-61a8-471e-9b0d-c99b95c199d3|4|B0KIPBQBI0IL4|4|6
eb111088-61a8-471e-9b0d-c99b95c199d3|4|B09WX45A6C6KH|1|6
eb111088-61a8-471e-9b0d-c99b95c199d3|4|B0OCX5RB6FHQ7|1|6
eb111088-61a8-471e-9b0d-c99b95c199d3|4|B0Q7KQ05G2SL6|1|6
ca6b16f0-65c3-41af-b315-b177278343f2|3|B089TA1Y7GS92|1|2
ca6b16f0-65c3-41af-b315-b177278343f2|3|B06F0B8ZWGC5B|1|2
c37cad91-e27b-4548-ac7c-9ce15a78c14f|4|B01S37UODMJUW|2|4
c37cad91-e27b-4548-ac7c-9ce15a78c14f|4|B0NLGDJSFOHI6|2|4
66a0c8e4-cf7f-4923-8c03-df015d19898b|4|B0L89XM73SXEM|2|3
66a0c8e4-cf7f-4923-8c03-df015d19898b|4|B0GFQWTITMXAI|3|3
66a0c8e4-cf7f-4923-8c03-df015d19898b|4|B09NX1FYRTG2R|1|3
f51bd903-35a0-425f-9750-0835bd03c8b9|4|B0MTKZPLX5GW8|1|3
f51bd903-35a0-425f-9750-0835bd03c8b9|4|B0LYETMM120NG|2|3
802f0232-7080-4b9b-ae28-aaec74fa80a2|2|B02CSTAANSFZG|1|6
5d830347-ff89-4ffe-8968-a89d52a7f42f|1|B09NX1FYRTG2R|1|3
5d830347-ff89-4ffe-8968-a89d52a7f42f|1|B0RC0X77UN3R5|1|3
f7c9810e-c078-4cfe-96bb-c1499d95589c|1|B0PLKP9CFTDFQ|1|3
f7c9810e-c078-4cfe-96bb-c1499d95589c|1|B0EWKET8Y88DF|1|3
f7c9810e-c078-4cfe-96bb-c1499d95589c|1|B0P2D6RP5D17W|3|3
f7c9810e-c078-4cfe-96bb-c1499d95589c|1|B01UEJKES3GIY|1|3
8266e03e-06eb-4fb1-ad90-0a8abbebeccf|1|B0JZHH0RG6GRK|2|4
8266e03e-06eb-4fb1-ad90-0a8abbebeccf|1|B0IIH1442E73C|1|4
8266e03e-06eb-4fb1-ad90-0a8abbebeccf|1|B0234DS3HHL7S|1|4
70cbc72c-3d66-4bfc-a835-a9811930b7fd|3|B04XNYFMSZ572|3|6
70cbc72c-3d66-4bfc-a835-a9811930b7fd|3|B0M9K0ENPKC9K|1|6
253d835d-3ff5-4daf-804c-986ca3e256f7|2|B00ITKOMP82CJ|1|3
253d835d-3ff5-4daf-804c-986ca3e256f7|2|B07OSETRD1LI2|1|3
253d835d-3ff5-4daf-804c-986ca3e256f7|2|B01DTF4BMSJ16|3|3
edb2e0b7-8419-48af-a0f7-b0c4b405e30e|2|B05AI4X7C8QEA|4|4
edb2e0b7-8419-48af-a0f7-b0c4b405e30e|2|B08HFK8MTEO2A|2|4
0056f067-5a46-48e2-a598-09b5ee9b9513|4|B0254XWF4RKWC|2|3
0056f067-5a46-48e2-a598-09b5ee9b9513|4|B0F2AHNVHWSYS|2|3
489e4ee2-0ea4-4379-9d0c-3f7b2468a901|4|B06P446SJ2WS3|1|4
489e4ee2-0ea4-4379-9d0c-3f7b2468a901|4|B06JNI6AOS01A|3|4
4c57cee7-e947-4cc8-874b-912a41126f17|4|B0MTKZPLX5GW8|1|6
4c57cee7-e947-4cc8-874b-912a41126f17|4|B004ROKB7RC82|2|6
4c57cee7-e947-4cc8-874b-912a41126f17|4|B08FOU05PSCXW|5|6
4c57cee7-e947-4cc8-874b-912a41126f17|4|B0S4AZZF0YCPW|4|6
4c57cee7-e947-4cc8-874b-912a41126f17|4|B06AHZUM1GR1A|1|6
b0ecce51-7991-4115-bc4f-1da0956dedd3|4|B0BCNF57D29U4|1|3
b0ecce51-7991-4115-bc4f-1da0956dedd3|4|B0OG6STI658VG|2|3
b0ecce51-7991-4115-bc4f-1da0956dedd3|4|B05X8DVQOWJLA|4|3
b0ecce51-7991-4115-bc4f-1da0956dedd3|4|B054NX75P3J17|2|3
9d38af40-ea0c-4862-8647-9d9990fa9419|2|B02QMQVCT8GPF|2|5
9d38af40-ea0c-4862-8647-9d9990fa9419|2|B0D4IZ8KM2CTJ|1|5
53c04cf8-cb22-4389-9166-9e531778e99a|3|B0GFQWTITMXAI|1|4
c6509fc0-5a99-4e8f-9ed4-7fe46c09ba88|2|B0KUENV1GGWRJ|4|2
c6509fc0-5a99-4e8f-9ed4-7fe46c09ba88|2|B04GVI4XO2DV8|3|2
728e1bce-da22-4e07-bbdd-4528b364f62f|1|B0C1O5NYNIOXW|1|4
728e1bce-da22-4e07-bbdd-4528b364f62f|1|B02Y6M3620JSU|1|4
c856e452-cec9-4c8f-ac66-8fafb2104b16|4|B00MGNHD8C49U|1|4
c856e452-cec9-4c8f-ac66-8fafb2104b16|4|B01PL9DGSC0OF|1|4
ef61c9e1-39ca-41c7-aa3c-cbb5b185118f|4|B0X5VSPZ0CM99|2|3
ef61c9e1-39ca-41c7-aa3c-cbb5b185118f|4|B0ZZEXWMLC5H3|2|3
34ce0be0-1ecc-4d96-a094-7cb139add1d3|4|B020LU0U04UAM|1|5
34ce0be0-1ecc-4d96-a094-7cb139add1d3|4|B0VTT2PGNLGWJ|1|5
34ce0be0-1ecc-4d96-a094-7cb139add1d3|4|B07T26USNZ3QV|4|5
5ba9f082-6550-4d46-98b4-1c59831c5506|1|B0HZ5RAT8Y8TY|1|5
30a53984-7ae3-48db-83b5-962bf6fc053f|3|B0CD7QIN04JDR|5|1
30a53984-7ae3-48db-83b5-962bf6fc053f|3|B0JH605R5QSV0|1|1
30a53984-7ae3-48db-83b5-962bf6fc053f|3|B01XQUCVPPN3Z|1|1
8befc116-7d29-4e36-8566-1abb53da04a0|4|B0QNVA8WFQLJJ|4|2
8befc116-7d29-4e36-8566-1abb53da04a0|4|B00BEGZ87LEPG|3|2
8befc116-7d29-4e36-8566-1abb53da04a0|4|B0EU3AR3P0KNU|2|2
8befc116-7d29-4e36-8566-1abb53da04a0|4|B09EH8HFI69HD|1|2
8befc116-7d29-4e36-8566-1abb53da04a0|4|B0JE0IVWTYGER|3|2
acfb4f07-0f4d-4965-93f5-bb14ba8f6ab8|3|B0H5ER8KTV7SP|1|4
acfb4f07-0f4d-4965-93f5-bb14ba8f6ab8|3|B0LM0IV9RKGUU|1|4
6b6123a6-c0b7-4544-9bc2-765ed895a5bb|3|B02YHZ1YX84SO|1|4
6b6123a6-c0b7-4544-9bc2-765ed895a5bb|3|B01T2LS1K3MKO|1|4
6b6123a6-c0b7-4544-9bc2-765ed895a5bb|3|B0EHAF38BGXYR|1|4
0bbdd225-1f1f-4234-b6fc-135f3f095f8c|4|B04GS0VIFOSZL|1|7
0bbdd225-1f1f-4234-b6fc-135f3f095f8c|4|B0PDPY71CHH80|5|7
0bbdd225-1f1f-4234-b6fc-135f3f095f8c|4|B067AKCGVKTR2|2|7
03f3d992-70e2-4600-b93c-6410e5c3f35f|3|B0198Q17AP15O|2|2
03f3d992-70e2-4600-b93c-6410e5c3f35f|3|B09WEQK2DP9NK|1|2
ef65f475-4e35-41c3-8b57-08186eb47fea|2|B0HHR91YODZ5N|1|3
ef65f475-4e35-41c3-8b57-08186eb47fea|2|B03L9EMBHAOB2|4|3
ef65f475-4e35-41c3-8b57-08186eb47fea|2|B08XSO7XM1C1L|2|3
ef65f475-4e35-41c3-8b57-08186eb47fea|2|B0NEB34F36ZJD|2|3
0dc7e54e-5651-4969-82e0-91619a2d89c1|4|B0EJIFXZXT74N|1|8
0dc7e54e-5651-4969-82e0-91619a2d89c1|4|B0NL9666HNZNC|1|8
369963f3-ce4b-446a-810e-eef94d50dcbc|1|B0MD65DRTHG82|2|5
369963f3-ce4b-446a-810e-eef94d50dcbc|1|B0UDQQQP4JXCW|1|5
7a2b44be-5a68-45c3-9cc6-298bcc629e8d|4|B09WEQK2DP9NK|3|4
7a2b44be-5a68-45c3-9cc6-298bcc629e8d|4|B0GNXCQAPT8FN|3|4
7a2b44be-5a68-45c3-9cc6-298bcc629e8d|4|B0O9STLODPZQY|2|4
7a2b44be-5a68-45c3-9cc6-298bcc629e8d|4|B0LM0IV9RKGUU|1|4
a032d92c-44a5-4923-9844-21d8134cc4f2|2|B0MTKZPLX5GW8|2|2
a032d92c-44a5-4923-9844-21d8134cc4f2|2|B0UI4JLA1SLKK|3|2
a032d92c-44a5-4923-9844-21d8134cc4f2|2|B04BYY17GZ4PD|1|2
a032d92c-44a5-4923-9844-21d8134cc4f2|2|B0GSPQK3PIU2V|4|2
a032d92c-44a5-4923-9844-21d8134cc4f2|2|B07YRQ0SJW7CA|3|2
a032d92c-44a5-4923-9844-21d8134cc4f2|2|B0198Q17AP15O|2|2
91baaac4-1923-494f-b1da-2bb3ada2e6e6|3|B0ZPQHKT54EPS|2|7
91baaac4-1923-494f-b1da-2bb3ada2e6e6|3|B0BD32FL3SUZ6|3|7
91baaac4-1923-494f-b1da-2bb3ada2e6e6|3|B03BBS0H8ASVL|1|7
04878a0c-ffbc-4014-aefd-3cbe2c166d20|2|B08MF5CAHY08T|2|5
04878a0c-ffbc-4014-aefd-3cbe2c166d20|2|B0M3PTVH11Z7U|1|5
5dd5f19c-2e0a-46c4-a380-f91f943bd468|2|B044QTOB3PHL2|1|5
5dd5f19c-2e0a-46c4-a380-f91f943bd468|2|B07P0B7XMNE08|1|5
d3b30fa3-5309-4a68-8af4-9ead8caa4810|3|B0EJFXGJ9XX1X|2|1
d3b30fa3-5309-4a68-8af4-9ead8caa4810|3|B02QJHCFCZKM6|3|1
d3b30fa3-5309-4a68-8af4-9ead8caa4810|3|B09Z0KH0MCZY0|1|1
d9d3b84e-0f32-4ae6-9649-9054f2b8bbec|2|B01DTF4BMSJ16|1|3
d9d3b84e-0f32-4ae6-9649-9054f2b8bbec|2|B08HFK8MTEO2A|1|3
88161010-0332-4558-bf72-d7b90266dad1|2|B03BBS0H8ASVL|1|5
88161010-0332-4558-bf72-d7b90266dad1|2|B00AFFHTP0AEF|1|5
1803809b-f1b0-419a-8a74-88c5a6fa0a2b|1|B0GFIKTYQUTH5|3|4
1803809b-f1b0-419a-8a74-88c5a6fa0a2b|1|B074QHJ6IEHYL|1|4
fcf3d3a5-88b8-4e93-8d16-2a9c0ef08221|3|B07H7IN9C520W|4|4
fcf3d3a5-88b8-4e93-8d16-2a9c0ef08221|3|B02UXCC4VPES3|1|4
fcf3d3a5-88b8-4e93-8d16-2a9c0ef08221|3|B0PA35022ETBM|1|4
fcf3d3a5-88b8-4e93-8d16-2a9c0ef08221|3|B010TUCS0TX4Z|5|4
fcf3d3a5-88b8-4e93-8d16-2a9c0ef08221|3|B0E9187FFNZ14|2|4
876e3bca-b577-4691-8052-4687ff9a01fd|4|B0XX60KU7359O|3|7
876e3bca-b577-4691-8052-4687ff9a01fd|4|B0AE1OGYAAINI|2|7
6ded4f27-5935-45bc-9276-beb8c4dd8924|2|B09T7MM38Y23B|2|6
6ded4f27-5935-45bc-9276-beb8c4dd8924|2|B02QMQVCT8GPF|1|6
c75cf311-ca3a-4df8-bd0e-2b4f3f76f3de|4|B02PQ4MJPAN9T|1|8
c75cf311-ca3a-4df8-bd0e-2b4f3f76f3de|4|B0DE4DTY6DJRR|3|8
d63c4d7f-b46f-40a4-b83b-050f3e11683e|2|B0D1WV7ZBDQB3|1|3
d63c4d7f-b46f-40a4-b83b-050f3e11683e|2|B02134GENUSUC|5|3
d63c4d7f-b46f-40a4-b83b-050f3e11683e|2|B0HOBCK4D6MWI|1|3
d63c4d7f-b46f-40a4-b83b-050f3e11683e|2|B0MANIMMQDQ5J|2|3
7fb76d77-4fb6-4d25-abe4-8efd733dcee4|2|B014S7HW6X0Q1|4|2
7fb76d77-4fb6-4d25-abe4-8efd733dcee4|2|B0RTX4UGHADRJ|5|2
7fb76d77-4fb6-4d25-abe4-8efd733dcee4|2|B0BH3T4M86VIL|3|2
7fb76d77-4fb6-4d25-abe4-8efd733dcee4|2|B03A9AQC4H02O|2|2
2edfe8c7-a141-4e58-ae41-a3700427788e|2|B0GDPOFJK0C0H|1|4
2edfe8c7-a141-4e58-ae41-a3700427788e|2|B0KEXUJX34QYY|4|4
b9a1f4bb-f951-44af-b97e-40a25491b398|3|B01FTPJ89ZSC4|3|1
b9a1f4bb-f951-44af-b97e-40a25491b398|3|B01EWA5Z7AG8X|1|1
f8391495-f168-4462-8e4e-f030239f0f6d|2|B0MD65DRTHG82|1|7
f8391495-f168-4462-8e4e-f030239f0f6d|2|B0JE0IVWTYGER|2|7
f8391495-f168-4462-8e4e-f030239f0f6d|2|B02VRU9ARXRTD|3|7
6f5a1017-f5ed-400b-96b6-dff83be64279|4|B0KEA7F0OUZKK|1|1
65ad2743-c7da-4408-93cb-6d9e35bb8e38|2|B0IZXLUZQ2I9O|2|3
65ad2743-c7da-4408-93cb-6d9e35bb8e38|2|B05X8DVQOWJLA|2|3
65ad2743-c7da-4408-93cb-6d9e35bb8e38|2|B00GB4L2S8PTK|2|3
1ecfaf55-e46a-4ee1-ae43-a19cecad9d02|3|B0EJIFXZXT74N|3|1
1ecfaf55-e46a-4ee1-ae43-a19cecad9d02|3|B02QMQVCT8GPF|2|1
b028ab92-9377-4c5d-8c90-36bc09055081|2|B0M3O5PUTOND5|2|3
b028ab92-9377-4c5d-8c90-36bc09055081|2|B0PDHBISQ57PE|2|3
f8d59335-5be0-40a0-a95c-fe4ed24abaca|4|B0GDPOFJK0C0H|1|6
f8d59335-5be0-40a0-a95c-fe4ed24abaca|4|B0B4IS13MJX9G|1|6
f8d59335-5be0-40a0-a95c-fe4ed24abaca|4|B0FPK8GGEKUOD|1|6
02ab5689-d92e-495b-84c2-e18eee660cd4|1|B0RZ85SER0XFV|2|2
02ab5689-d92e-495b-84c2-e18eee660cd4|1|B02RHVH2X4X9M|1|2
41e4ed31-79d2-4863-adb5-8cf4b8de4962|1|B0F0KRXMUXLOB|1|8
5d55df49-9839-47b7-bdd9-f0bed1ad4485|3|B0K4O82F4QZMN|1|4
5d55df49-9839-47b7-bdd9-f0bed1ad4485|3|B0EKVXERQGULU|1|4
e7d18964-7eb4-4cb1-a6fd-7a5b5571ad9a|3|B0JCXCH3SB31E|3|2
e7d18964-7eb4-4cb1-a6fd-7a5b5571ad9a|3|B0LYP6GJRN27Z|3|2
ae2befd7-e6c9-4612-9f8f-4fe08c715813|3|B0REA6RI4YT86|2|5
ae2befd7-e6c9-4612-9f8f-4fe08c715813|3|B0HKKFJNOBNXL|1|5
ae2befd7-e6c9-4612-9f8f-4fe08c715813|3|B03A9AQC4H02O|1|5
2003aa85-80f6-4ed5-a048-0b94005efff3|1|B02853VCGS3ZP|5|4
2003aa85-80f6-4ed5-a048-0b94005efff3|1|B06P446SJ2WS3|1|4
2003aa85-80f6-4ed5-a048-0b94005efff3|1|B06AHZUM1GR1A|1|4
9aea0267-921b-4b55-b8b9-7f1875b415e1|2|B04ZOXNV13Y8T|1|1
9aea0267-921b-4b55-b8b9-7f1875b415e1|2|B0AK66D7HMDH4|1|1
9aea0267-921b-4b55-b8b9-7f1875b415e1|2|B0GSPQK3PIU2V|1|1
ad31b49e-aba8-42d3-97b8-a7c65ccd32cb|2|B01YZ837TAVN0|3|3
ad31b49e-aba8-42d3-97b8-a7c65ccd32cb|2|B0036IB3SL58F|1|3
134a5573-3722-4893-9135-9745eae306a1|1|B0JTJGPTZZALA|1|3
7fecd1b1-0147-46e7-8778-e741c5c391ff|3|B0RBAJYBIBYVO|2|2
3aafe4fc-3707-4f64-a95c-10b4755f83b9|1|B08IAFFTL4I5L|2|3
3aafe4fc-3707-4f64-a95c-10b4755f83b9|1|B0DWA2FAHM1P4|3|3
3aafe4fc-3707-4f64-a95c-10b4755f83b9|1|B06E15E9VRGZ0|2|3
fbfbf130-7fba-4e8e-bcfa-103dd0a453ca|2|B00C8A417TT1Q|1|1
fbfbf130-7fba-4e8e-bcfa-103dd0a453ca|2|B05RSBW0H364D|2|1
fbfbf130-7fba-4e8e-bcfa-103dd0a453ca|2|B04L4RSW2WO4O|1|1
fbfbf130-7fba-4e8e-bcfa-103dd0a453ca|2|B0AYXTABBS7NN|1|1
fbfbf130-7fba-4e8e-bcfa-103dd0a453ca|2|B07B1WPCWWZP8|5|1
c28d76d1-ee7e-43ff-a45f-c0e576fd325a|4|B0HZ5RAT8Y8TY|1|3
cd83b32d-ff1c-47aa-9baf-d78ba352a849|1|B0K8P4SAWJ07V|1|6
cd83b32d-ff1c-47aa-9baf-d78ba352a849|1|B0G3VI1Z29Z1K|2|6
93181dab-2fe3-49a8-bc82-b9c7c39e4df9|2|B0E2LFTB12WSF|3|8
93181dab-2fe3-49a8-bc82-b9c7c39e4df9|2|B0BMEOTZHJEVB|6|8
c439727d-55e7-4103-a28d-fd92a0bef06a|1|B04OHP7IV9GX2|2|4
c439727d-55e7-4103-a28d-fd92a0bef06a|1|B0256M8DR4WC9|3|4
c439727d-55e7-4103-a28d-fd92a0bef06a|1|B01RVIHR9JRY4|2|4
959aa542-2c14-462a-bc31-a525a2ddd18d|3|B0G5BKG5VE8TD|1|6
959aa542-2c14-462a-bc31-a525a2ddd18d|3|B0STP31XWN7P4|3|6
086f2e98-8e9b-40c1-b156-da068aa80680|3|B0PDPY71CHH80|1|2
086f2e98-8e9b-40c1-b156-da068aa80680|3|B0461PVQTZR7K|1|2
9a94f0e5-65cb-4693-a5de-714c2db75aae|2|B0CD6U8VBJ75Y|1|5
9a94f0e5-65cb-4693-a5de-714c2db75aae|2|B0G5BKG5VE8TD|1|5
9a94f0e5-65cb-4693-a5de-714c2db75aae|2|B0N76U25NMAP5|4|5
9a94f0e5-65cb-4693-a5de-714c2db75aae|2|B0FRRDN1Z396C|5|5
184c5969-6ef1-4130-8514-0ad834842a83|4|B05BDOMWVQ0TB|1|2
184c5969-6ef1-4130-8514-0ad834842a83|4|B0DF14GVYKP1R|3|2
184c5969-6ef1-4130-8514-0ad834842a83|4|B09Z0KH0MCZY0|2|2
43c0ff4c-0772-47b5-aec0-8b1560d3e71e|1|B0N263HML21XP|1|2
43c0ff4c-0772-47b5-aec0-8b1560d3e71e|1|B0JKZ79N0TMWX|2|2
6a1d2e23-4424-419a-8ff6-e96b8b5c0c6c|1|B09EH8HFI69HD|1|3
6a1d2e23-4424-419a-8ff6-e96b8b5c0c6c|1|B0BCNF57D29U4|1|3
a5e2932c-b670-429d-be26-83b8ab436477|2|B06IO1BPYFLNO|2|4
a5e2932c-b670-429d-be26-83b8ab436477|2|B0GEB44SEJXGW|1|4
09ed135d-00d5-4454-9604-521dabc9d291|1|B099UVLW0M711|1|3
09ed135d-00d5-4454-9604-521dabc9d291|1|B0PSW8L0UQL47|2|3
09ed135d-00d5-4454-9604-521dabc9d291|1|B0D29IA12YIZG|1|3
09ed135d-00d5-4454-9604-521dabc9d291|1|B0P3OYR7IP9PC|3|3
09ed135d-00d5-4454-9604-521dabc9d291|1|B0P1YK4E39Q2M|1|3
09ed135d-00d5-4454-9604-521dabc9d291|1|B05SOIKVK2T2R|1|3
edf2c306-3b4a-45b7-97bd-ab9965b5fb9c|3|B0LNV8VELT5NZ|1|6
edf2c306-3b4a-45b7-97bd-ab9965b5fb9c|3|B00DVA1G6PBL6|1|6
edf2c306-3b4a-45b7-97bd-ab9965b5fb9c|3|B0DX28MYL6FVF|1|6
3e7559a3-8c73-4fb9-b93b-3f6f26d5847d|1|B0NJ5B6HYENQX|1|5
3e7559a3-8c73-4fb9-b93b-3f6f26d5847d|1|B022QUDXSYCQW|3|5
73eb578d-7ba1-4c7f-bd6f-4b7ca26d4734|4|B0DWA2FAHM1P4|1|4
9c7a7bd4-7941-4418-b97f-670e27c7b140|4|B0PT6R5SH7QUA|3|5
9c7a7bd4-7941-4418-b97f-670e27c7b140|4|B0M9K0ENPKC9K|1|5
9c7a7bd4-7941-4418-b97f-670e27c7b140|4|B085L2NNZBYT8|2|5
9c7a7bd4-7941-4418-b97f-670e27c7b140|4|B074QHJ6IEHYL|1|5
9c7a7bd4-7941-4418-b97f-670e27c7b140|4|B0GECC215L0QL|2|5
b26b5a6b-ccb3-4ac0-94ad-d628d89fa4ae|4|B0XX60KU7359O|2|2
b26b5a6b-ccb3-4ac0-94ad-d628d89fa4ae|4|B01S37UODMJUW|1|2
b673adc6-a908-49c0-8001-b66453a0a7de|1|B0JVQATKNLL7L|1|2
b673adc6-a908-49c0-8001-b66453a0a7de|1|B00LRFNRRW5UI|3|2
b673adc6-a908-49c0-8001-b66453a0a7de|1|B0BM7UKX41J8D|1|2
5b707c25-161b-4e8e-9529-2d468c8bffab|4|B0FFUGIZ3611I|4|5
5b707c25-161b-4e8e-9529-2d468c8bffab|4|B0BMEOTZHJEVB|2|5
1f77dce7-6b27-4f01-b286-ba820e516f48|2|B03L9EMBHAOB2|2|1
1f77dce7-6b27-4f01-b286-ba820e516f48|2|B04XXZCQOBLOA|2|1
83d1e642-cbbd-450d-be8d-838d0adedc4a|3|B089VBKCG0S5A|1|6
83d1e642-cbbd-450d-be8d-838d0adedc4a|3|B08HFK8MTEO2A|4|6
83d1e642-cbbd-450d-be8d-838d0adedc4a|3|B099UVLW0M711|1|6
9fc231d0-1f57-4076-9cfa-c02b341f2d52|4|B072EDGE7KJHD|3|3
9fc231d0-1f57-4076-9cfa-c02b341f2d52|4|B0PBNCUOU8R4N|1|3
9fc231d0-1f57-4076-9cfa-c02b341f2d52|4|B0NWEQAOEGPFO|1|3
fcdc59fa-c77d-4f27-b83c-e55a92dc13ec|4|B0I6LIHD4Z4BR|1|3
fcdc59fa-c77d-4f27-b83c-e55a92dc13ec|4|B014S7HW6X0Q1|2|3
0ef35bb0-3f7c-405f-8d2f-3728a9d52505|4|B0BQ23YNDQXLZ|4|4
0ef35bb0-3f7c-405f-8d2f-3728a9d52505|4|B0CO5U3MAVX16|1|4
0ef35bb0-3f7c-405f-8d2f-3728a9d52505|4|B0DORV3X6R3BM|4|4
0ef35bb0-3f7c-405f-8d2f-3728a9d52505|4|B0G5BKG5VE8TD|2|4
d2dadc45-6d1f-4079-9352-e15454556db4|1|B01DTF4BMSJ16|2|4
d2dadc45-6d1f-4079-9352-e15454556db4|1|B0107FPELOZ25|1|4
d5d54ae5-7e5c-4123-8a2e-144eb1bb65e3|4|B0P6EWO1SFPU5|1|1
d5d54ae5-7e5c-4123-8a2e-144eb1bb65e3|4|B02AAF93GJG3K|1|1
d5d54ae5-7e5c-4123-8a2e-144eb1bb65e3|4|B07O6L8XFXTGB|3|1
