order_id|order_date|customer_region|product_id|qty|ship_time
00d41271-4091-4905-a855-556b9b379726|Sat Aug 13 20:03:20 PDT 2011|4|B0036IB3SL58F|3|12
00d41271-4091-4905-a855-556b9b379726|Sat Aug 13 20:03:20 PDT 2011|4|B0CJYGIGQI2XS|3|12
97b8789c-3845-402c-af75-4dbadcd3939b|Sat Aug 13 20:03:22 PDT 2011|2|B0T26DQGCCKRW|3|5
97b8789c-3845-402c-af75-4dbadcd3939b|Sat Aug 13 20:03:22 PDT 2011|2|B0H48XCNR13K3|1|5
97b8789c-3845-402c-af75-4dbadcd3939b|Sat Aug 13 20:03:22 PDT 2011|2|B075W5FWR33WO|1|5
9c03953c-e005-4dcf-ae30-6bb412e2c94b|Sat Aug 13 20:03:37 PDT 2011|3|B0NVIRKYQHTKO|1|1
9c03953c-e005-4dcf-ae30-6bb412e2c94b|Sat Aug 13 20:03:37 PDT 2011|3|B0E3H705HJ0VP|2|1
9c03953c-e005-4dcf-ae30-6bb412e2c94b|Sat Aug 13 20:03:37 PDT 2011|3|B009HJT6E3SJM|4|1
9c03953c-e005-4dcf-ae30-6bb412e2c94b|Sat Aug 13 20:03:37 PDT 2011|3|B0PZQV92NQWPE|1|1
9c03953c-e005-4dcf-ae30-6bb412e2c94b|Sat Aug 13 20:03:37 PDT 2011|3|B02RQFLD561MK|1|1
2984e01b-bf1e-4e52-b7e8-a7ff67eea2b6|Sat Aug 13 20:04:10 PDT 2011|1|B0AS1DL0BWGWG|1|2
2984e01b-bf1e-4e52-b7e8-a7ff67eea2b6|Sat Aug 13 20:04:10 PDT 2011|1|B06RTQCXPF7QQ|2|2
8c22aedf-f1a0-46e9-be26-20afcba49185|Sat Aug 13 20:05:35 PDT 2011|3|B0AT6H9L51F5O|1|6
8c22aedf-f1a0-46e9-be26-20afcba49185|Sat Aug 13 20:05:35 PDT 2011|3|B04XXZCQOBLOA|1|6
e340698b-5899-436d-a214-9cf30dce3000|Sat Aug 13 20:12:02 PDT 2011|4|B0BCNF57D29U4|2|2
e340698b-5899-436d-a214-9cf30dce3000|Sat Aug 13 20:12:02 PDT 2011|4|B07I6E1P6N8E2|1|2
e340698b-5899-436d-a214-9cf30dce3000|Sat Aug 13 20:12:02 PDT 2011|4|B09Z0KH0MCZY0|2|2
73a814dc-665d-4081-b26a-3c584ac02f1d|Sat Aug 13 20:13:09 PDT 2011|2|B0UPB15IZU0W5|2|2
73a814dc-665d-4081-b26a-3c584ac02f1d|Sat Aug 13 20:13:09 PDT 2011|2|B0WALU34WU68W|1|2
73a814dc-665d-4081-b26a-3c584ac02f1d|Sat Aug 13 20:13:09 PDT 2011|2|B0AQ67N8UW2QJ|1|2
73a814dc-665d-4081-b26a-3c584ac02f1d|Sat Aug 13 20:13:09 PDT 2011|2|B00BEGZ87LEPG|2|2
a505df65-47ad-4e86-b162-2e9a693fe556|Sat Aug 13 20:13:51 PDT 2011|2|B0A73XD2FBLNF|1|6
ad232d29-b901-4c64-b6c9-2bc246632a1e|Sat Aug 13 20:14:35 PDT 2011|3|B0DLZI98G1H4A|2|5
ad232d29-b901-4c64-b6c9-2bc246632a1e|Sat Aug 13 20:14:35 PDT 2011|3|B01EWA5Z7AG8X|1|5
ad232d29-b901-4c64-b6c9-2bc246632a1e|Sat Aug 13 20:14:35 PDT 2011|3|B085L2NNZBYT8|1|5
7bf7c0b5-98d6-46d1-b756-0c2ac1f71442|Sat Aug 13 20:14:40 PDT 2011|2|B0CJYGIGQI2XS|2|5
7bf7c0b5-98d6-46d1-b756-0c2ac1f71442|Sat Aug 13 20:14:40 PDT 2011|2|B0KIPBQBI0IL4|1|5
b707acc3-3500-4e81-ad56-5b5f9a3ec2ef|Sat Aug 13 20:17:58 PDT 2011|1|B0E40JUTZ6447|4|12
b707acc3-3500-4e81-ad56-5b5f9a3ec2ef|Sat Aug 13 20:17:58 PDT 2011|1|B017JCQSGB4Y1|3|12
ea01510f-835d-483e-9c69-2f26b697da8e|Sat Aug 13 20:21:06 PDT 2011|1|B0A9L29TEWGYR|3|6
64b13c4e-003d-49ca-b10d-5c9cffed09f8|Sat Aug 13 20:21:24 PDT 2011|1|B00U8NW0DHN0R|2|5
64b13c4e-003d-49ca-b10d-5c9cffed09f8|Sat Aug 13 20:21:24 PDT 2011|1|B0PLKP9CFTDFQ|2|5
64b13c4e-003d-49ca-b10d-5c9cffed09f8|Sat Aug 13 20:21:24 PDT 2011|1|B04ZOXNV13Y8T|1|5
47e1ac64-48e8-4d13-b0de-000a016243f0|Sat Aug 13 20:22:56 PDT 2011|1|B04GS0VIFOSZL|1|2
47e1ac64-48e8-4d13-b0de-000a016243f0|Sat Aug 13 20:22:56 PDT 2011|1|B0LQUGW2MR3AK|6|2
f9066511-745c-4551-a6dc-c7fabaf4a829|Sat Aug 13 20:24:43 PDT 2011|1|B03BBS0H8ASVL|2|3
f9066511-745c-4551-a6dc-c7fabaf4a829|Sat Aug 13 20:24:43 PDT 2011|1|B04DXECV4CLQR|2|3
f9066511-745c-4551-a6dc-c7fabaf4a829|Sat Aug 13 20:24:43 PDT 2011|1|B0GHGSO8HA6Y1|3|3
f9066511-745c-4551-a6dc-c7fabaf4a829|Sat Aug 13 20:24:43 PDT 2011|1|B085LWA7JUJ6P|4|3
ff5d43f7-77ff-45d5-a293-e3ecb6bc034a|Sat Aug 13 20:26:48 PDT 2011|1|B0SVEVUVY4UT2|1|2
ff5d43f7-77ff-45d5-a293-e3ecb6bc034a|Sat Aug 13 20:26:48 PDT 2011|1|B0GQ5LZJI4M3E|1|2
ff5d43f7-77ff-45d5-a293-e3ecb6bc034a|Sat Aug 13 20:26:48 PDT 2011|1|B0P6EWO1SFPU5|2|2
ff5d43f7-77ff-45d5-a293-e3ecb6bc034a|Sat Aug 13 20:26:48 PDT 2011|1|B0H48XCNR13K3|3|2
23d27d72-3844-4fe7-9518-62748b47d069|Sat Aug 13 20:30:28 PDT 2011|3|B02QJHCFCZKM6|1|2
23d27d72-3844-4fe7-9518-62748b47d069|Sat Aug 13 20:30:28 PDT 2011|3|B0CO5U3MAVX16|1|2
23d27d72-3844-4fe7-9518-62748b47d069|Sat Aug 13 20:30:28 PDT 2011|3|B0JCF9AAWYDS0|2|2
23d27d72-3844-4fe7-9518-62748b47d069|Sat Aug 13 20:30:28 PDT 2011|3|B0KTII08EOSSG|1|2
23d27d72-3844-4fe7-9518-62748b47d069|Sat Aug 13 20:30:28 PDT 2011|3|B0C0GVNRRUP6R|1|2
786201d9-8a62-4cfc-b7d2-36b7f189905d|Sat Aug 13 20:36:20 PDT 2011|1|B06RTQCXPF7QQ|1|3
786201d9-8a62-4cfc-b7d2-36b7f189905d|Sat Aug 13 20:36:20 PDT 2011|1|B0HPFQ9N6D1BJ|1|3
708fabbc-8566-49cf-a305-4e6be15167b1|Sat Aug 13 20:42:26 PDT 2011|1|B06TITNXPSQJB|1|4
708fabbc-8566-49cf-a305-4e6be15167b1|Sat Aug 13 20:42:26 PDT 2011|1|B0KIPBQBI0IL4|1|4
bac117a8-110e-4e43-aaaa-236349c8446d|Sat Aug 13 20:42:42 PDT 2011|1|B00BEGZ87LEPG|1|12
bac117a8-110e-4e43-aaaa-236349c8446d|Sat Aug 13 20:42:42 PDT 2011|1|B0MX3S1AW5QH6|2|12
e01b405d-9f59-470f-af1e-85ab73a0b25c|Sat Aug 13 20:43:03 PDT 2011|1|B024Q021BY6EM|5|2
e01b405d-9f59-470f-af1e-85ab73a0b25c|Sat Aug 13 20:43:03 PDT 2011|1|B0H2XH732PLVO|2|2
2969a31a-08e4-43d1-aef4-67b7d9edbde8|Sat Aug 13 20:47:07 PDT 2011|1|B0BOJN6BG36SB|2|3
2969a31a-08e4-43d1-aef4-67b7d9edbde8|Sat Aug 13 20:47:07 PDT 2011|1|B0GAD0AQPJ1SF|3|3
2969a31a-08e4-43d1-aef4-67b7d9edbde8|Sat Aug 13 20:47:07 PDT 2011|1|B09TGWEPQNDGQ|3|3
2969a31a-08e4-43d1-aef4-67b7d9edbde8|Sat Aug 13 20:47:07 PDT 2011|1|B06ESZ8CIKLT3|1|3
2969a31a-08e4-43d1-aef4-67b7d9edbde8|Sat Aug 13 20:47:07 PDT 2011|1|B05CWVXTNRB9B|2|3
2969a31a-08e4-43d1-aef4-67b7d9edbde8|Sat Aug 13 20:47:07 PDT 2011|1|B065Q3L3097XM|4|3
a7034a6f-8690-4b84-a3c8-9fe6a339b2d0|Sat Aug 13 20:47:49 PDT 2011|3|B07P0B7XMNE08|2|2
a7034a6f-8690-4b84-a3c8-9fe6a339b2d0|Sat Aug 13 20:47:49 PDT 2011|3|B0JD1NLSPV3K6|1|2
cb896b65-ecfb-4c54-9e86-f61cb1fefa2f|Sat Aug 13 20:47:54 PDT 2011|2|B0K352POEMA54|3|3
cb896b65-ecfb-4c54-9e86-f61cb1fefa2f|Sat Aug 13 20:47:54 PDT 2011|2|B018YAVSDWLOP|1|3
cb896b65-ecfb-4c54-9e86-f61cb1fefa2f|Sat Aug 13 20:47:54 PDT 2011|2|B0LCPAVVM84RH|1|3
e9fe300c-3c18-41ac-8c02-c731fb92cec9|Sat Aug 13 20:49:50 PDT 2011|4|B0MD65DRTHG82|2|4
e9fe300c-3c18-41ac-8c02-c731fb92cec9|Sat Aug 13 20:49:50 PDT 2011|4|B068YXD0SRRXT|1|4
e9fe300c-3c18-41ac-8c02-c731fb92cec9|Sat Aug 13 20:49:50 PDT 2011|4|B06TJX848PTAT|1|4
1a641ec3-4322-42a8-bdd0-62c7cc705db9|Sat Aug 13 20:51:08 PDT 2011|1|B0HBBFCIF40TT|2|3
81f0a635-9232-4901-897c-fc1d4a9b2b14|Sat Aug 13 20:51:19 PDT 2011|4|B02JT9IGSPC12|2|5
81f0a635-9232-4901-897c-fc1d4a9b2b14|Sat Aug 13 20:51:19 PDT 2011|4|B0UDQQQP4JXCW|1|5
81f0a635-9232-4901-897c-fc1d4a9b2b14|Sat Aug 13 20:51:19 PDT 2011|4|B01ID1KOQK4HL|1|5
a7dc88e7-3332-4dd2-b2a4-2dffc2badea1|Sat Aug 13 20:52:29 PDT 2011|2|B06JNI6AOS01A|1|6
a7dc88e7-3332-4dd2-b2a4-2dffc2badea1|Sat Aug 13 20:52:29 PDT 2011|2|B01UEJKES3GIY|2|6
d84132eb-275f-401d-ab73-4e6d14925bbc|Sat Aug 13 20:55:21 PDT 2011|4|B0RZE1NL723KN|1|4
d84132eb-275f-401d-ab73-4e6d14925bbc|Sat Aug 13 20:55:21 PDT 2011|4|B0P3OYR7IP9PC|3|4
71c5776d-e285-4738-8050-17242f30a6f6|Sat Aug 13 20:58:05 PDT 2011|3|B0LM0IV9RKGUU|1|1
9e05c7f5-7b51-482b-b62f-071c85dc28a8|Sat Aug 13 21:00:27 PDT 2011|2|B01FTPJ89ZSC4|4|2
9e05c7f5-7b51-482b-b62f-071c85dc28a8|Sat Aug 13 21:00:27 PDT 2011|2|B0G3VQ9B79KN3|3|2
9e05c7f5-7b51-482b-b62f-071c85dc28a8|Sat Aug 13 21:00:27 PDT 2011|2|B01XQUCVPPN3Z|1|2
9e05c7f5-7b51-482b-b62f-071c85dc28a8|Sat Aug 13 21:00:27 PDT 2011|2|B0J68H37N0J6K|2|2
0741e7c1-a05e-408f-bb7d-3f406731ebf3|Sat Aug 13 21:04:57 PDT 2011|2|B0256M8DR4WC9|1|5
0741e7c1-a05e-408f-bb7d-3f406731ebf3|Sat Aug 13 21:04:57 PDT 2011|2|B0CIHPGN6XMJI|1|5
83b7dfeb-bbd4-4e4d-9748-765161fe7a91|Sat Aug 13 21:06:30 PDT 2011|1|B0M3O5PUTOND5|1|7
83b7dfeb-bbd4-4e4d-9748-765161fe7a91|Sat Aug 13 21:06:30 PDT 2011|1|B06MQQLFSAE24|1|7
a5bbe666-20d7-4a55-91c2-2da113c2e72c|Sat Aug 13 21:06:39 PDT 2011|4|B0LN0F7S5LUHB|1|1
ca496fdb-59e7-4829-9336-8b9d8ee149e5|Sat Aug 13 21:08:27 PDT 2011|3|B05RSBW0H364D|2|3
ca496fdb-59e7-4829-9336-8b9d8ee149e5|Sat Aug 13 21:08:27 PDT 2011|3|B08N8I0O9KPOU|1|3
4e332ce3-31e1-43e5-87dc-f1bf93c7ce6c|Sat Aug 13 21:12:14 PDT 2011|1|B0UMZWN0HSS25|3|7
33cfbdfe-3cdb-47f0-b2f2-c46356b385a4|Sat Aug 13 21:13:01 PDT 2011|3|B05BDOMWVQ0TB|1|6
33cfbdfe-3cdb-47f0-b2f2-c46356b385a4|Sat Aug 13 21:13:01 PDT 2011|3|B06FC27MBFY42|2|6
33cfbdfe-3cdb-47f0-b2f2-c46356b385a4|Sat Aug 13 21:13:01 PDT 2011|3|B0MX5E92VYTZ0|1|6
f47cc992-ca3b-4884-82ea-d39d176f26c6|Sat Aug 13 21:14:17 PDT 2011|3|B0HULQ57JNM2A|6|6
bce7402e-3004-42c5-b956-911622de7be0|Sat Aug 13 21:16:15 PDT 2011|3|B084IUS6AEQOV|4|3
bce7402e-3004-42c5-b956-911622de7be0|Sat Aug 13 21:16:15 PDT 2011|3|B0RTX4UGHADRJ|4|3
abf3876d-0924-47d1-b0f7-683baf5c2367|Sat Aug 13 21:16:18 PDT 2011|4|B0CVERDEFNC4O|5|1
be77de91-8b52-4146-a286-b6edd9e31d93|Sat Aug 13 21:20:38 PDT 2011|4|B00DVA1G6PBL6|1|4
942c96b7-62ee-410e-8840-960afcb36564|Sat Aug 13 21:22:49 PDT 2011|3|B0B0L7QJNI46K|2|1
942c96b7-62ee-410e-8840-960afcb36564|Sat Aug 13 21:22:49 PDT 2011|3|B08ATEGL8Z8JL|1|1
942c96b7-62ee-410e-8840-960afcb36564|Sat Aug 13 21:22:49 PDT 2011|3|B0UJAT2VIASHA|1|1
3e5675f8-630f-4bdb-88a3-26a58b147baf|Sat Aug 13 21:24:10 PDT 2011|1|B0GX5AU6YV6ZU|2|2
3e5675f8-630f-4bdb-88a3-26a58b147baf|Sat Aug 13 21:24:10 PDT 2011|1|B0BMEOTZHJEVB|1|2
0dd46867-2448-4609-998d-d622b3a06c25|Sat Aug 13 21:30:12 PDT 2011|3|B0WD43C3QBYCW|5|3
39764ffc-f031-4624-b700-10b07aa2ff77|Sat Aug 13 21:32:01 PDT 2011|2|B0J6I5TIPKDUL|1|3
39764ffc-f031-4624-b700-10b07aa2ff77|Sat Aug 13 21:32:01 PDT 2011|2|B0PLL0BWLQG32|1|3
39764ffc-f031-4624-b700-10b07aa2ff77|Sat Aug 13 21:32:01 PDT 2011|2|B02J3O7U3TNBS|1|3
bae0d57b-d4da-459c-b905-35a499fe91a4|Sat Aug 13 21:34:24 PDT 2011|4|B0D1WV7ZBDQB3|2|5
bae0d57b-d4da-459c-b905-35a499fe91a4|Sat Aug 13 21:34:24 PDT 2011|4|B07OSETRD1LI2|2|5
1a70ea69-522a-403e-bf4f-43bd8f724231|Sat Aug 13 21:34:34 PDT 2011|1|B0IXXL9KIYS4U|1|5
1a70ea69-522a-403e-bf4f-43bd8f724231|Sat Aug 13 21:34:34 PDT 2011|1|B084LA2V0T7PE|1|5
c0c74d88-d9dc-4019-9537-75b4f98f6b56|Sat Aug 13 21:36:10 PDT 2011|1|B0DZEEL5DFAUV|3|2
c0c74d88-d9dc-4019-9537-75b4f98f6b56|Sat Aug 13 21:36:10 PDT 2011|1|B0BCNF57D29U4|3|2
59ab9e22-761e-4fdb-b03b-d428e7d1172d|Sat Aug 13 21:42:01 PDT 2011|2|B044QTOB3PHL2|2|2
59ab9e22-761e-4fdb-b03b-d428e7d1172d|Sat Aug 13 21:42:01 PDT 2011|2|B0EWZM7HH7IH4|1|2
59ab9e22-761e-4fdb-b03b-d428e7d1172d|Sat Aug 13 21:42:01 PDT 2011|2|B05DDTME4JEYH|1|2
4c078571-855d-4a59-b3da-386862e7bdf0|Sat Aug 13 21:42:19 PDT 2011|4|B08VJPDXU0UA9|1|1
e54430ca-d246-4a9c-b3f6-5713cc8aff1c|Sat Aug 13 21:43:31 PDT 2011|4|B0M9V961N2NL6|2|2
e54430ca-d246-4a9c-b3f6-5713cc8aff1c|Sat Aug 13 21:43:31 PDT 2011|4|B0H1SXUGAE5J2|1|2
e54430ca-d246-4a9c-b3f6-5713cc8aff1c|Sat Aug 13 21:43:31 PDT 2011|4|B0K29LO0SGS8G|2|2
43ea021e-a23e-41f8-aef5-d95754f1c2a7|Sat Aug 13 21:45:11 PDT 2011|2|B0C0C1ZIVD5NV|2|6
43ea021e-a23e-41f8-aef5-d95754f1c2a7|Sat Aug 13 21:45:11 PDT 2011|2|B01KIKQ5M0BDO|2|6
43ea021e-a23e-41f8-aef5-d95754f1c2a7|Sat Aug 13 21:45:11 PDT 2011|2|B0K2ZZ3FO8U7D|4|6
d33656d9-1e1a-42fd-9f67-56bfb80e19fd|Sat Aug 13 21:50:15 PDT 2011|3|B0G56306CIQPP|2|2
d33656d9-1e1a-42fd-9f67-56bfb80e19fd|Sat Aug 13 21:50:15 PDT 2011|3|B02J3O7U3TNBS|3|2
d33656d9-1e1a-42fd-9f67-56bfb80e19fd|Sat Aug 13 21:50:15 PDT 2011|3|B0CHUG5KU1C3P|2|2
e63e9e26-44c5-469d-bb39-0cfdc5d1b27e|Sat Aug 13 21:52:52 PDT 2011|1|B0JKZ79N0TMWX|1|3
efc4fc7e-08a6-4965-87f8-2e05c86e31b8|Sat Aug 13 21:54:07 PDT 2011|3|B0MB1N9CVKUGK|1|2
efc4fc7e-08a6-4965-87f8-2e05c86e31b8|Sat Aug 13 21:54:07 PDT 2011|3|B0D29IA12YIZG|1|2
efc4fc7e-08a6-4965-87f8-2e05c86e31b8|Sat Aug 13 21:54:07 PDT 2011|3|B01T2LS1K3MKO|3|2
ac124163-8d57-412a-8c91-3b86146d374a|Sat Aug 13 21:54:51 PDT 2011|2|B07YRQ0SJW7CA|2|1
ac124163-8d57-412a-8c91-3b86146d374a|Sat Aug 13 21:54:51 PDT 2011|2|B04XXZCQOBLOA|2|1
7113d25a-295a-4711-8c11-93a9e14f3bde|Sat Aug 13 21:55:17 PDT 2011|3|B043EDH7R06GJ|1|2
7113d25a-295a-4711-8c11-93a9e14f3bde|Sat Aug 13 21:55:17 PDT 2011|3|B0LTPEBP21OXO|1|2
241cffbd-8054-4c71-953f-d927f107c14e|Sat Aug 13 21:57:29 PDT 2011|2|B0UXOUHH3A2L0|1|4
241cffbd-8054-4c71-953f-d927f107c14e|Sat Aug 13 21:57:29 PDT 2011|2|B02LVQH3NPNI0|1|4
cd380e15-0a95-4295-ab2c-c619a15cbc7f|Sat Aug 13 21:57:32 PDT 2011|4|B0HT1SETWLTP1|2|1
cd380e15-0a95-4295-ab2c-c619a15cbc7f|Sat Aug 13 21:57:32 PDT 2011|4|B08Q3UPYBL96Z|1|1
cd380e15-0a95-4295-ab2c-c619a15cbc7f|Sat Aug 13 21:57:32 PDT 2011|4|B05DDTME4JEYH|1|1
8ef2a5c3-e37d-4328-8957-d38bd21e8692|Sat Aug 13 21:58:43 PDT 2011|2|B0RZ85SER0XFV|1|8
8ef2a5c3-e37d-4328-8957-d38bd21e8692|Sat Aug 13 21:58:43 PDT 2011|2|B0VAX8QMSEFWQ|1|8
f8deca66-21bb-4aa2-ab0b-b533b3a108b4|Sat Aug 13 22:00:10 PDT 2011|1|B0B0Y97PZKGL0|1|3
f8deca66-21bb-4aa2-ab0b-b533b3a108b4|Sat Aug 13 22:00:10 PDT 2011|1|B0H3FYT6XXYD8|1|3
e63ccf57-c039-4583-b910-66cfc21969c1|Sat Aug 13 22:00:16 PDT 2011|4|B0B0L7QJNI46K|4|2
e63ccf57-c039-4583-b910-66cfc21969c1|Sat Aug 13 22:00:16 PDT 2011|4|B05YJPKJWPMNZ|2|2
e63ccf57-c039-4583-b910-66cfc21969c1|Sat Aug 13 22:00:16 PDT 2011|4|B0GEB44SEJXGW|1|2
b2a42417-fb41-4f59-81b4-38b9a06ec0b5|Sat Aug 13 22:02:45 PDT 2011|1|B0CN1MP5Q4MSC|2|2
b2a42417-fb41-4f59-81b4-38b9a06ec0b5|Sat Aug 13 22:02:45 PDT 2011|1|B089TA1Y7GS92|2|2
b2a42417-fb41-4f59-81b4-38b9a06ec0b5|Sat Aug 13 22:02:45 PDT 2011|1|B0NO7FP29JMS1|1|2
1dab5233-a060-4682-85e7-dc2148ac0bc7|Sat Aug 13 22:09:26 PDT 2011|1|B089TA1Y7GS92|1|3
184dccc1-4d39-40b1-a944-34cf64082617|Sat Aug 13 22:12:55 PDT 2011|3|B0HTWYTX4AYR8|2|3
184dccc1-4d39-40b1-a944-34cf64082617|Sat Aug 13 22:12:55 PDT 2011|3|B05GSTK29A31D|3|3
184dccc1-4d39-40b1-a944-34cf64082617|Sat Aug 13 22:12:55 PDT 2011|3|B03L9EMBHAOB2|1|3
c5140608-3db9-4f1c-b90e-a617943faf0d|Sat Aug 13 22:13:49 PDT 2011|4|B023Y0QM98KBS|1|3
ef2d7a56-28ef-42ee-bfae-59d6293e637f|Sat Aug 13 22:16:46 PDT 2011|2|B014S7HW6X0Q1|1|8
ef2d7a56-28ef-42ee-bfae-59d6293e637f|Sat Aug 13 22:16:46 PDT 2011|2|B03L9EMBHAOB2|3|8
ef2d7a56-28ef-42ee-bfae-59d6293e637f|Sat Aug 13 22:16:46 PDT 2011|2|B084LA2V0T7PE|1|8
ef2d7a56-28ef-42ee-bfae-59d6293e637f|Sat Aug 13 22:16:46 PDT 2011|2|B0H48XCNR13K3|3|8
19821aba-79ff-4dfc-8fb8-42ff2387214b|Sat Aug 13 22:18:13 PDT 2011|3|B0VAVLN9WSK4Q|1|12
19821aba-79ff-4dfc-8fb8-42ff2387214b|Sat Aug 13 22:18:13 PDT 2011|3|B0AK66D7HMDH4|2|12
19821aba-79ff-4dfc-8fb8-42ff2387214b|Sat Aug 13 22:18:13 PDT 2011|3|B06P6NZG46NT8|2|12
0bf2bf98-470d-4e59-bc8b-5cb75c04c8f3|Sat Aug 13 22:23:51 PDT 2011|4|B00AFFHTP0AEF|1|6
2901f432-42d3-4183-a39d-4d0e3ac65faf|Sat Aug 13 22:24:45 PDT 2011|4|B0BOJN6BG36SB|1|7
2901f432-42d3-4183-a39d-4d0e3ac65faf|Sat Aug 13 22:24:45 PDT 2011|4|B05URX4LCWVG5|2|7
2901f432-42d3-4183-a39d-4d0e3ac65faf|Sat Aug 13 22:24:45 PDT 2011|4|B0C4M2VVFST4R|2|7
2901f432-42d3-4183-a39d-4d0e3ac65faf|Sat Aug 13 22:24:45 PDT 2011|4|B0CTVZJE2TS3S|1|7
2901f432-42d3-4183-a39d-4d0e3ac65faf|Sat Aug 13 22:24:45 PDT 2011|4|B0GQ5LZJI4M3E|2|7
d0edc00b-2c74-41f2-8212-d39b5fea5cf8|Sat Aug 13 22:25:00 PDT 2011|1|B0GDPOFJK0C0H|1|2
d0edc00b-2c74-41f2-8212-d39b5fea5cf8|Sat Aug 13 22:25:00 PDT 2011|1|B07OSETRD1LI2|1|2
d0edc00b-2c74-41f2-8212-d39b5fea5cf8|Sat Aug 13 22:25:00 PDT 2011|1|B0KEA7F0OUZKK|1|2
d0edc00b-2c74-41f2-8212-d39b5fea5cf8|Sat Aug 13 22:25:00 PDT 2011|1|B05QYQCK6VRSN|1|2
ca218e46-bd62-4ce1-b325-751b4ccc610f|Sat Aug 13 22:25:19 PDT 2011|1|B0GDPOFJK0C0H|2|3
ca218e46-bd62-4ce1-b325-751b4ccc610f|Sat Aug 13 22:25:19 PDT 2011|1|B0AVQNTCJFVXR|2|3
ca218e46-bd62-4ce1-b325-751b4ccc610f|Sat Aug 13 22:25:19 PDT 2011|1|B0M9K0ENPKC9K|1|3
1a4e82da-3790-47f4-bb83-f5d0e2dfad3d|Sat Aug 13 22:27:41 PDT 2011|4|B0PA0D544VZGA|1|5
f2d54b4c-0118-4f9b-898d-f7810ad8c8bf|Sat Aug 13 22:28:39 PDT 2011|3|B02RQFLD561MK|2|10
f2d54b4c-0118-4f9b-898d-f7810ad8c8bf|Sat Aug 13 22:28:39 PDT 2011|3|B0NO7FP29JMS1|1|10
f2d54b4c-0118-4f9b-898d-f7810ad8c8bf|Sat Aug 13 22:28:39 PDT 2011|3|B0A9OEODDIK09|3|10
f2d54b4c-0118-4f9b-898d-f7810ad8c8bf|Sat Aug 13 22:28:39 PDT 2011|3|B03IIGJ8XH074|1|10
f2d54b4c-0118-4f9b-898d-f7810ad8c8bf|Sat Aug 13 22:28:39 PDT 2011|3|B0PZQV92NQWPE|1|10
23e5fdf3-8338-474a-8a4f-5f9c5de5efa0|Sat Aug 13 22:31:51 PDT 2011|3|B06FC27MBFY42|5|5
23e5fdf3-8338-474a-8a4f-5f9c5de5efa0|Sat Aug 13 22:31:51 PDT 2011|3|B025O8Q9CGQLW|1|5
23e5fdf3-8338-474a-8a4f-5f9c5de5efa0|Sat Aug 13 22:31:51 PDT 2011|3|B0CY71ZR1WGUF|1|5
23e5fdf3-8338-474a-8a4f-5f9c5de5efa0|Sat Aug 13 22:31:51 PDT 2011|3|B02RQFLD561MK|3|5
23e5fdf3-8338-474a-8a4f-5f9c5de5efa0|Sat Aug 13 22:31:51 PDT 2011|3|B0MB1N9CVKUGK|1|5
5eef8b5e-55d9-4362-88dc-e5c46e796a38|Sat Aug 13 22:35:30 PDT 2011|4|B0C0C1ZIVD5NV|2|1
5eef8b5e-55d9-4362-88dc-e5c46e796a38|Sat Aug 13 22:35:30 PDT 2011|4|B0P6EWO1SFPU5|1|1
5eef8b5e-55d9-4362-88dc-e5c46e796a38|Sat Aug 13 22:35:30 PDT 2011|4|B0HULQ57JNM2A|1|1
874ee21c-4ca3-4670-8cb2-a3afb063cba8|Sat Aug 13 22:39:24 PDT 2011|2|B0EHS0UGWI9HU|1|2
874ee21c-4ca3-4670-8cb2-a3afb063cba8|Sat Aug 13 22:39:24 PDT 2011|2|B0MD9JQCIZZ3Y|1|2
874ee21c-4ca3-4670-8cb2-a3afb063cba8|Sat Aug 13 22:39:24 PDT 2011|2|B014XVUXFGP08|3|2
874ee21c-4ca3-4670-8cb2-a3afb063cba8|Sat Aug 13 22:39:24 PDT 2011|2|B05XRNEJCQJJF|2|2
936d328d-5e26-4fea-815f-a188878bad2b|Sat Aug 13 22:41:05 PDT 2011|2|B0DN0MYLZFYDJ|2|3
936d328d-5e26-4fea-815f-a188878bad2b|Sat Aug 13 22:41:05 PDT 2011|2|B01KIKQ5M0BDO|1|3
936d328d-5e26-4fea-815f-a188878bad2b|Sat Aug 13 22:41:05 PDT 2011|2|B04NFIT4NEU6I|1|3
936d328d-5e26-4fea-815f-a188878bad2b|Sat Aug 13 22:41:05 PDT 2011|2|B01KIKQ5M0BDO|1|3
56fb9058-9bf2-49cd-a4ad-9e6c4a89451f|Sat Aug 13 22:47:32 PDT 2011|1|B0461PVQTZR7K|4|2
2e1bc54c-12a0-452d-a7eb-c33992fd497a|Sat Aug 13 22:47:53 PDT 2011|4|B0C0GVNRRUP6R|1|3
f0a65a6d-07d0-400e-9b97-7b546b2fd9d8|Sat Aug 13 22:55:43 PDT 2011|3|B0E9187FFNZ14|1|7
f0a65a6d-07d0-400e-9b97-7b546b2fd9d8|Sat Aug 13 22:55:43 PDT 2011|3|B02SYAEMCQH2N|1|7
f0a65a6d-07d0-400e-9b97-7b546b2fd9d8|Sat Aug 13 22:55:43 PDT 2011|3|B07HM3OJISXHJ|1|7
f0a65a6d-07d0-400e-9b97-7b546b2fd9d8|Sat Aug 13 22:55:43 PDT 2011|3|B0XW278O8OT3H|1|7
80a11c97-1be4-4582-8e45-d74054e02d74|Sat Aug 13 22:58:32 PDT 2011|4|B00C8A417TT1Q|3|8
